index,#_diseases,dataset_num,file_num,sup_num,constraints,support,kl_div,js_div,pow_div
4606,8,5,4,11,9,0.091,0.13747733615660088,0.19170745038248527,0.2619584948721296
4607,8,5,4,12,9,0.1,0.13747733615660088,0.19170745038248527,0.2619584948721296
4608,8,5,5,1,100,0.001,0.8025267418648526,0.43000085564894,2.4029854465469707
4609,8,5,5,2,100,0.01,0.8025267418648526,0.43000085564894,2.4029854465469707
4610,8,5,5,3,85,0.019,0.8025516132335576,0.43000469764734267,2.4030875834521397
4611,8,5,5,4,92,0.028,0.7663911454411338,0.4201687874260191,2.446924881649757
4612,8,5,5,5,92,0.037,0.7663911454411338,0.4201687874260191,2.446924881649757
4613,8,5,5,6,65,0.046,0.627627244377343,0.3887125540496435,1.7714462766354817
4614,8,5,5,7,65,0.055,0.627627244377343,0.3887125540496435,1.7714462766354817
4615,8,5,5,8,36,0.064,0.35565269684399475,0.29507463319047317,0.8663351374409429
4616,8,5,5,9,29,0.073,0.3424217532570341,0.2813176452525566,0.912595625511195
4617,8,5,5,10,29,0.082,0.3424217532570341,0.2813176452525566,0.912595625511195
4618,8,5,5,11,21,0.091,0.35733399786709386,0.28074187497161945,1.0364898206367867
4619,8,5,5,12,17,0.1,0.3571543609236764,0.27259241467155215,1.1554667654341788
4620,8,5,6,1,19,0.001,0.20507564568590758,0.23782520056002118,0.40588281426941086
4621,8,5,6,2,19,0.01,0.20507564568590758,0.23782520056002118,0.40588281426941086
4622,8,5,6,3,10,0.019,0.14724132819942165,0.19417994042886164,0.3206200595541077
4623,8,5,6,4,9,0.028,0.13057903245808078,0.1884786250569995,0.24284871700371738
4624,8,5,6,5,9,0.037,0.13057903245808078,0.1884786250569995,0.24284871700371738
4625,8,5,6,6,9,0.046,0.13057903245808078,0.1884786250569995,0.24284871700371738
4626,8,5,6,7,9,0.055,0.13057903245808078,0.1884786250569995,0.24284871700371738
4627,8,5,6,8,9,0.064,0.13057903245808078,0.1884786250569995,0.24284871700371738
4628,8,5,6,9,9,0.073,0.13057903245808078,0.1884786250569995,0.24284871700371738
4629,8,5,6,10,9,0.082,0.13057903245808078,0.1884786250569995,0.24284871700371738
4630,8,5,6,11,9,0.091,0.13057903245808078,0.1884786250569995,0.24284871700371738
4631,8,5,6,12,9,0.1,0.13057903245808078,0.1884786250569995,0.24284871700371738
4632,8,5,7,1,64,0.001,0.4677672645580884,0.3309262355951699,1.3061368997488945
4633,8,5,7,2,64,0.01,0.4677672645580884,0.3309262355951699,1.3061368997488945
4634,8,5,7,3,30,0.019,0.2580187473960315,0.24831790351772498,0.6250819302989729
4635,8,5,7,4,19,0.028,0.2286867615774985,0.2334157901313353,0.5526552866256045
4636,8,5,7,5,19,0.037,0.2286867615774985,0.2334157901313353,0.5526552866256045
4637,8,5,7,6,13,0.046,0.28332669860514725,0.24739165278814995,0.8000927331926566
4638,8,5,7,7,13,0.055,0.28332669860514725,0.24739165278814995,0.8000927331926566
4639,8,5,7,8,11,0.064,0.2756391299685085,0.2528981276419598,0.6905524765893359
4640,8,5,7,9,10,0.073,0.2566661342433119,0.23566688048903323,0.720713657289593
4641,8,5,7,10,10,0.082,0.2566661342433119,0.23566688048903323,0.720713657289593
4642,8,5,7,11,9,0.091,0.2210677103207041,0.23130211120564168,0.4865263128415434
4643,8,5,7,12,9,0.1,0.2210677103207041,0.23130211120564168,0.4865263128415434
4644,8,5,8,1,32,0.001,0.20291016267254752,0.24273690667231432,0.37149443255205905
4645,8,5,8,2,32,0.01,0.20291016267254752,0.24273690667231432,0.37149443255205905
4646,8,5,8,3,15,0.019,0.13307854677367423,0.18683424598121223,0.2667752422614159
4647,8,5,8,4,9,0.028,0.12963921506554182,0.18678909394806117,0.2450900485192329
4648,8,5,8,5,9,0.037,0.12963921506554182,0.18678909394806117,0.2450900485192329
4649,8,5,8,6,9,0.046,0.12963921506554182,0.18678909394806117,0.2450900485192329
4650,8,5,8,7,9,0.055,0.12963921506554182,0.18678909394806117,0.2450900485192329
4651,8,5,8,8,9,0.064,0.12963921506554182,0.18678909394806117,0.2450900485192329
4652,8,5,8,9,9,0.073,0.12963921506554182,0.18678909394806117,0.2450900485192329
4653,8,5,8,10,9,0.082,0.12963921506554182,0.18678909394806117,0.2450900485192329
4654,8,5,8,11,9,0.091,0.12963921506554182,0.18678909394806117,0.2450900485192329
4655,8,5,8,12,9,0.1,0.12963921506554182,0.18678909394806117,0.2450900485192329
4656,8,5,9,1,100,0.001,0.8320853359417306,0.4339149463397456,2.5880283501058936
4657,8,5,9,2,100,0.01,0.8320853359417306,0.4339149463397456,2.5880283501058936
4658,8,5,9,3,89,0.019,0.8325732889066869,0.4339645104739698,2.5919411688553264
4659,8,5,9,4,64,0.028,0.7090986395011583,0.4036740103796362,2.0334224575072315
4660,8,5,9,5,64,0.037,0.7090986395011583,0.4036740103796362,2.0334224575072315
4661,8,5,9,6,77,0.046,0.7392350288596348,0.4124187754556143,2.258392756672235
4662,8,5,9,7,77,0.055,0.7392350288596348,0.4124187754556143,2.258392756672235
4663,8,5,9,8,46,0.064,0.5209158652079806,0.3487585506870998,1.4431727870808615
4664,8,5,9,9,33,0.073,0.5082865771612917,0.3403987957983771,1.4578401810132682
4665,8,5,9,10,33,0.082,0.5082865771612917,0.3403987957983771,1.4578401810132682
4666,8,5,9,11,27,0.091,0.38022863476993923,0.2931299851259016,1.054168776883825
4667,8,5,9,12,17,0.1,0.40134420273419474,0.2860794379648755,1.3763926765481131
4668,8,5,10,1,100,0.001,0.7612981866460982,0.4186644205990662,2.166581069921978
4669,8,5,10,2,100,0.01,0.7612981866460982,0.4186644205990662,2.166581069921978
4670,8,5,10,3,87,0.019,0.7612811481417341,0.418679695795127,2.1658745428384387
4671,8,5,10,4,101,0.028,0.8714058040169319,0.4406368310566426,2.8424565278523763
4672,8,5,10,5,101,0.037,0.8714058040169319,0.4406368310566426,2.8424565278523763
4673,8,5,10,6,66,0.046,0.5576505874084184,0.36983329767051637,1.4061985007268767
4674,8,5,10,7,66,0.055,0.5576505874084184,0.36983329767051637,1.4061985007268767
4675,8,5,10,8,39,0.064,0.43650008364738035,0.32555688355224227,1.0671133322270125
4676,8,5,10,9,27,0.073,0.3620516571578225,0.2920211477018978,0.893677337992326
4677,8,5,10,10,27,0.082,0.3620516571578225,0.2920211477018978,0.893677337992326
4678,8,5,10,11,17,0.091,0.4128827016630647,0.30230212032642007,1.1395384387345846
4679,8,5,10,12,15,0.1,0.422518434778433,0.3091619292531869,1.1370243444513872
4680,10,5,1,1,106,0.001,0.354766538877927,0.27612380907712875,1.166083367546885
4681,10,5,1,2,79,0.01,0.3168775005083636,0.2602699981422438,1.0172694999453515
4682,10,5,1,3,88,0.019,0.1679706957176793,0.19618209610134438,0.4287398479114298
4683,10,5,1,4,57,0.028,0.13984547205177494,0.17911747060920838,0.35003538224364283
4684,10,5,1,5,39,0.037,0.1449996207850694,0.18284279686207655,0.358450477791149
4685,10,5,1,6,21,0.046,0.21104340779271466,0.21514574209693876,0.5957326126630618
4686,10,5,1,7,12,0.055,0.2603890040783348,0.24914970547184054,0.6047140505424016
4687,10,5,1,8,12,0.064,0.2603890040783348,0.24914970547184054,0.6047140505424016
4688,10,5,1,9,11,0.073,0.23760357070475743,0.24396257320960701,0.4972526108736834
4689,10,5,1,10,11,0.082,0.23760357070475743,0.24396257320960701,0.4972526108736834
4690,10,5,1,11,11,0.091,0.23760357070475743,0.24396257320960701,0.4972526108736834
4691,10,5,1,12,11,0.1,0.23760357070475743,0.24396257320960701,0.4972526108736834
4692,10,5,2,1,61,0.001,0.32164252596575654,0.26073648087515094,1.081680899585544
4693,10,5,2,2,61,0.01,0.32164252596575654,0.26073648087515094,1.081680899585544
4694,10,5,2,3,52,0.019,0.3073074123542081,0.25492180634988776,1.0312955920378246
4695,10,5,2,4,37,0.028,0.2935690102344243,0.24806197732510624,1.0231427515152334
4696,10,5,2,5,62,0.037,0.13741101977552456,0.18439269038067443,0.3013494970022769
4697,10,5,2,6,50,0.046,0.12976483128592795,0.17942413988156095,0.28185577785968563
4698,10,5,2,7,29,0.055,0.22423841006708292,0.2281947450692389,0.5753291042062307
4699,10,5,2,8,19,0.064,0.2853730209229346,0.2529843632465805,0.7802813435215205
4700,10,5,2,9,11,0.073,0.2786565099854014,0.2692110779637546,0.5583539296096129
4701,10,5,2,10,11,0.082,0.2786565099854014,0.2692110779637546,0.5583539296096129
4702,10,5,2,11,11,0.091,0.2786565099854014,0.2692110779637546,0.5583539296096129
4703,10,5,2,12,11,0.1,0.2786565099854014,0.2692110779637546,0.5583539296096129
4704,10,5,3,1,88,0.001,0.269496702383505,0.2484114312258627,0.8029394655773863
4705,10,5,3,2,106,0.01,0.19766394164201792,0.2135593291414957,0.5062507702425739
4706,10,5,3,3,45,0.019,0.1249010515528565,0.17275996944745364,0.28793396914772684
4707,10,5,3,4,25,0.028,0.15100128532961538,0.18692068910551016,0.3784497179802824
4708,10,5,3,5,12,0.037,0.19381636412065684,0.2161191677341033,0.43876663957295214
4709,10,5,3,6,11,0.046,0.18712332051154584,0.21523524373801872,0.3986687666421736
4710,10,5,3,7,11,0.055,0.18712332051154584,0.21523524373801872,0.3986687666421736
4711,10,5,3,8,11,0.064,0.18712332051154584,0.21523524373801872,0.3986687666421736
4712,10,5,3,9,11,0.073,0.18712332051154584,0.21523524373801872,0.3986687666421736
4713,10,5,3,10,11,0.082,0.18712332051154584,0.21523524373801872,0.3986687666421736
4714,10,5,3,11,11,0.091,0.18712332051154584,0.21523524373801872,0.3986687666421736
4715,10,5,3,12,11,0.1,0.18712332051154584,0.21523524373801872,0.3986687666421736
4716,10,5,4,1,106,0.001,0.3631285479887554,0.2901438666666571,0.9803743509433842
4717,10,5,4,2,100,0.01,0.344201918360549,0.28145870946089985,0.9242255390909182
4718,10,5,4,3,58,0.019,0.24664514832045242,0.23294647227254672,0.6879311203237974
4719,10,5,4,4,81,0.028,0.15538913897155687,0.19668817969577354,0.3373073737122799
4720,10,5,4,5,56,0.037,0.11590356603019983,0.17012266514326294,0.2450085849717139
4721,10,5,4,6,43,0.046,0.12874963738628942,0.17856679408166823,0.2777922401281197
4722,10,5,4,7,19,0.055,0.2375789036656316,0.23379130833144324,0.6042937234708232
4723,10,5,4,8,12,0.064,0.2828484809277718,0.2618187602979802,0.6583115202277735
4724,10,5,4,9,11,0.073,0.2638270705922433,0.26049278061111497,0.5351440096990392
4725,10,5,4,10,11,0.082,0.2638270705922433,0.26049278061111497,0.5351440096990392
4726,10,5,4,11,11,0.091,0.2638270705922433,0.26049278061111497,0.5351440096990392
4727,10,5,4,12,11,0.1,0.2638270705922433,0.26049278061111497,0.5351440096990392
4728,10,5,5,1,60,0.001,0.1473314585223109,0.17837507479269804,0.45924776470907885
4729,10,5,5,2,38,0.01,0.07840272256186104,0.12910208381484758,0.224329131212536
4730,10,5,5,3,13,0.019,0.10785878441481625,0.155914924854665,0.27630849959466214
4731,10,5,5,4,12,0.028,0.10555593357224427,0.15419664880195572,0.27392647840967066
4732,10,5,5,5,11,0.037,0.09475405942410364,0.15319561338318502,0.1983873708125779
4733,10,5,5,6,11,0.046,0.09475405942410364,0.15319561338318502,0.1983873708125779
4734,10,5,5,7,11,0.055,0.09475405942410364,0.15319561338318502,0.1983873708125779
4735,10,5,5,8,11,0.064,0.09475405942410364,0.15319561338318502,0.1983873708125779
4736,10,5,5,9,11,0.073,0.09475405942410364,0.15319561338318502,0.1983873708125779
4737,10,5,5,10,11,0.082,0.09475405942410364,0.15319561338318502,0.1983873708125779
4738,10,5,5,11,11,0.091,0.09475405942410364,0.15319561338318502,0.1983873708125779
4739,10,5,5,12,11,0.1,0.09475405942410364,0.15319561338318502,0.1983873708125779
4740,10,5,6,1,69,0.001,0.10007788876475937,0.15492961947658113,0.3512433935660263
4741,10,5,6,2,17,0.01,0.06419932196568848,0.12097382429339115,0.163786124358509
4742,10,5,6,3,11,0.019,0.06019332298406583,0.12304312605772907,0.12350951101080773
4743,10,5,6,4,11,0.028,0.06019332298406583,0.12304312605772907,0.12350951101080773
4744,10,5,6,5,11,0.037,0.06019332298406583,0.12304312605772907,0.12350951101080773
4745,10,5,6,6,11,0.046,0.06019332298406583,0.12304312605772907,0.12350951101080773
4746,10,5,6,7,11,0.055,0.06019332298406583,0.12304312605772907,0.12350951101080773
4747,10,5,6,8,11,0.064,0.06019332298406583,0.12304312605772907,0.12350951101080773
4748,10,5,6,9,11,0.073,0.06019332298406583,0.12304312605772907,0.12350951101080773
4749,10,5,6,10,11,0.082,0.06019332298406583,0.12304312605772907,0.12350951101080773
4750,10,5,6,11,11,0.091,0.06019332298406583,0.12304312605772907,0.12350951101080773
4751,10,5,6,12,11,0.1,0.06019332298406583,0.12304312605772907,0.12350951101080773
4752,10,5,7,1,65,0.001,0.10112526003051824,0.15345662709163865,0.38055909798774357
4753,10,5,7,2,16,0.01,0.06575124044551309,0.12297204212128497,0.1637709826297947
4754,10,5,7,3,11,0.019,0.05313902404724552,0.1161637974347568,0.10736200367810951
4755,10,5,7,4,11,0.028,0.05313902404724552,0.1161637974347568,0.10736200367810951
4756,10,5,7,5,11,0.037,0.05313902404724552,0.1161637974347568,0.10736200367810951
4757,10,5,7,6,11,0.046,0.05313902404724552,0.1161637974347568,0.10736200367810951
4758,10,5,7,7,11,0.055,0.05313902404724552,0.1161637974347568,0.10736200367810951
4759,10,5,7,8,11,0.064,0.05313902404724552,0.1161637974347568,0.10736200367810951
4760,10,5,7,9,11,0.073,0.05313902404724552,0.1161637974347568,0.10736200367810951
4761,10,5,7,10,11,0.082,0.05313902404724552,0.1161637974347568,0.10736200367810951
4762,10,5,7,11,11,0.091,0.05313902404724552,0.1161637974347568,0.10736200367810951
4763,10,5,7,12,11,0.1,0.05313902404724552,0.1161637974347568,0.10736200367810951
4764,10,5,8,1,86,0.001,0.2548802488746766,0.2425764554984703,0.7117385309956205
4765,10,5,8,2,83,0.01,0.1826793460464512,0.20422962683501708,0.49287513143214234
4766,10,5,8,3,38,0.019,0.12183757286656487,0.1707060764830046,0.2846196635716146
4767,10,5,8,4,19,0.028,0.1610668847390354,0.19129452167310243,0.41772422202423654
4768,10,5,8,5,12,0.037,0.17828702328088164,0.20614145030429565,0.4137081070143911
4769,10,5,8,6,11,0.046,0.16930006764666908,0.20489148852174452,0.35901907239298203
4770,10,5,8,7,11,0.055,0.16930006764666908,0.20489148852174452,0.35901907239298203
4771,10,5,8,8,11,0.064,0.16930006764666908,0.20489148852174452,0.35901907239298203
4772,10,5,8,9,11,0.073,0.16930006764666908,0.20489148852174452,0.35901907239298203
4773,10,5,8,10,11,0.082,0.16930006764666908,0.20489148852174452,0.35901907239298203
4774,10,5,8,11,11,0.091,0.16930006764666908,0.20489148852174452,0.35901907239298203
4775,10,5,8,12,11,0.1,0.16930006764666908,0.20489148852174452,0.35901907239298203
4776,10,5,9,1,106,0.001,0.3829573306023583,0.2832083729535364,1.3525292852243829
4777,10,5,9,2,83,0.01,0.3492960638143291,0.26890578864112175,1.226567814673066
4778,10,5,9,3,90,0.019,0.18989083130459272,0.20433819218258253,0.5267058101687717
4779,10,5,9,4,57,0.028,0.1580349612616137,0.187573994777392,0.41786188274084657
4780,10,5,9,5,34,0.037,0.17564576192904346,0.1964044853698914,0.47794335139577604
4781,10,5,9,6,24,0.046,0.20631433180766007,0.21097372050579347,0.5901180175524223
4782,10,5,9,7,14,0.055,0.27233069446658265,0.24501082523586568,0.7565938938876902
4783,10,5,9,8,12,0.064,0.27844937100335565,0.25559963048465906,0.663254609922065
4784,10,5,9,9,11,0.073,0.25571658435361544,0.25100664502957165,0.5496225956283474
4785,10,5,9,10,11,0.082,0.25571658435361544,0.25100664502957165,0.5496225956283474
4786,10,5,9,11,11,0.091,0.25571658435361544,0.25100664502957165,0.5496225956283474
4787,10,5,9,12,11,0.1,0.25571658435361544,0.25100664502957165,0.5496225956283474
4788,10,5,10,1,89,0.001,NaN,0.2418427242479472,0.940393118708234
4789,10,5,10,2,95,0.01,0.18970851024659355,0.20909180504278416,0.5071097723198922
4790,10,5,10,3,39,0.019,0.12214132397880142,0.17147612107839025,0.2819396592963893
4791,10,5,10,4,21,0.028,0.1482484280463728,0.18452099258580681,0.3759396836783224
4792,10,5,10,5,12,0.037,0.18372817812596237,0.2090431133205886,0.4294429610475031
4793,10,5,10,6,11,0.046,0.17311036107178282,0.20742726018816135,0.3659399577450453
4794,10,5,10,7,11,0.055,0.17311036107178282,0.20742726018816135,0.3659399577450453
4795,10,5,10,8,11,0.064,0.17311036107178282,0.20742726018816135,0.3659399577450453
4796,10,5,10,9,11,0.073,0.17311036107178282,0.20742726018816135,0.3659399577450453
4797,10,5,10,10,11,0.082,0.17311036107178282,0.20742726018816135,0.3659399577450453
4798,10,5,10,11,11,0.091,0.17311036107178282,0.20742726018816135,0.3659399577450453
4799,10,5,10,12,11,0.1,0.17311036107178282,0.20742726018816135,0.3659399577450453
4800,12,5,1,1,77,0.001,0.4412319459109337,0.2621386067062625,37.89488889528152
4801,12,5,1,2,24,0.01,0.3709687202334661,0.24854269014850053,2.3634748174208307
4802,12,5,1,3,16,0.019,0.3310409051671258,0.2430469961483935,1.274129136592702
4803,12,5,1,4,13,0.028,0.2913572495009134,0.23794336692327045,0.8906709796082156
4804,12,5,1,5,13,0.037,0.2913572495009134,0.23794336692327045,0.8906709796082156
4805,12,5,1,6,13,0.046,0.2913572495009134,0.23794336692327045,0.8906709796082156
4806,12,5,1,7,13,0.055,0.2913572495009134,0.23794336692327045,0.8906709796082156
4807,12,5,1,8,13,0.064,0.2913572495009134,0.23794336692327045,0.8906709796082156
4808,12,5,1,9,13,0.073,0.2913572495009134,0.23794336692327045,0.8906709796082156
4809,12,5,1,10,13,0.082,0.2913572495009134,0.23794336692327045,0.8906709796082156
4810,12,5,1,11,13,0.091,0.2913572495009134,0.23794336692327045,0.8906709796082156
4811,12,5,1,12,13,0.1,0.2913572495009134,0.23794336692327045,0.8906709796082156
4812,12,5,2,1,92,0.001,0.4962588673691034,0.29892527188922147,5.832186232572386
4813,12,5,2,2,23,0.01,0.3529678653334499,0.25250538834376046,1.9242255033384685
4814,12,5,2,3,16,0.019,0.3727056938949943,0.2606512501049678,1.787842885662763
4815,12,5,2,4,14,0.028,0.32608683270151195,0.24557131588855202,1.2696857066136682
4816,12,5,2,5,13,0.037,0.3165990678580718,0.2508483290420202,0.9645919017279939
4817,12,5,2,6,13,0.046,0.3165990678580718,0.2508483290420202,0.9645919017279939
4818,12,5,2,7,13,0.055,0.3165990678580718,0.2508483290420202,0.9645919017279939
4819,12,5,2,8,13,0.064,0.3165990678580718,0.2508483290420202,0.9645919017279939
4820,12,5,2,9,13,0.073,0.3165990678580718,0.2508483290420202,0.9645919017279939
4821,12,5,2,10,13,0.082,0.3165990678580718,0.2508483290420202,0.9645919017279939
4822,12,5,2,11,13,0.091,0.3165990678580718,0.2508483290420202,0.9645919017279939
4823,12,5,2,12,13,0.1,0.3165990678580718,0.2508483290420202,0.9645919017279939
4824,12,5,3,1,92,0.001,0.9039292519397878,0.40521402408631746,4.449632691422488
4825,12,5,3,2,58,0.01,0.7906735536255666,0.3868250235525869,3.264252545824699
4826,12,5,3,3,110,0.019,0.8598705035382473,0.40409282717404565,4.260585571257179
4827,12,5,3,4,63,0.028,0.6495754431287953,0.3631408231394519,2.569663717880789
4828,12,5,3,5,42,0.037,0.5968939843851702,0.3444069431285284,2.310241981497883
4829,12,5,3,6,28,0.046,0.6622698681504418,0.35434678972940276,2.69816405914356
4830,12,5,3,7,21,0.055,0.7028011164129866,0.3601272915414401,3.1479839093095663
4831,12,5,3,8,14,0.064,0.7131833193772541,0.3651006857976743,2.7902991153501784
4832,12,5,3,9,13,0.073,0.6935870601458792,0.36770791886998144,2.328967599397971
4833,12,5,3,10,13,0.082,0.6935870601458792,0.36770791886998144,2.328967599397971
4834,12,5,3,11,13,0.091,0.6935870601458792,0.36770791886998144,2.328967599397971
4835,12,5,3,12,13,0.1,0.6935870601458792,0.36770791886998144,2.328967599397971
4836,12,5,4,1,129,0.001,1.104764296416463,0.4502931809293309,6.089029113965597
4837,12,5,4,2,84,0.01,0.9165497609005806,0.4177886325446547,4.463656654042456
4838,12,5,4,3,57,0.019,0.7919830746040153,0.3830480973297856,3.68484243305078
4839,12,5,4,4,101,0.028,0.7616115020616181,0.3926680780005578,3.374823273883393
4840,12,5,4,5,63,0.037,0.6281360250472278,0.3588265043140471,2.4499387449877217
4841,12,5,4,6,43,0.046,0.6115739276256047,0.3489445429174378,2.2438376332045635
